chipped:thick_inlayed_borderless_bricks	ctm	chipped:block/thick_inlayed_borderless_bricks	minecraft:block/cube_all	chipped:block/borderless_bricks/thick_inlayed_borderless_bricks	chipped:block/borderless_bricks/ctm/common_textures/1	chipped:block/borderless_bricks/ctm/common_textures/2	chipped:block/borderless_bricks/ctm/thick_inlayed_borderless_bricks_ctm/1	chipped:block/borderless_bricks/ctm/thick_inlayed_borderless_bricks_ctm/2	24b34f240793d76168d8dabf4b3dbfd5d185b1587e5cfb1ebd49d79b4bdc2d2f
chipped:thick_inlayed_bricks	ctm	chipped:block/thick_inlayed_bricks	minecraft:block/cube_all	chipped:block/bricks/thick_inlayed_bricks	chipped:block/bricks/ctm/common_textures/1	chipped:block/bricks/ctm/thick_inlayed_bricks_ctm/3	chipped:block/bricks/ctm/thick_inlayed_bricks_ctm/1	chipped:block/bricks/ctm/thick_inlayed_bricks_ctm/2	7ab2ee52847848ffca49951db6bcf5cf63ad160698f2a1f118d5b08d371e5f45
chipped:thick_inlayed_calcite	ctm	chipped:block/thick_inlayed_calcite	minecraft:block/cube_all	chipped:block/calcite/thick_inlayed_calcite	chipped:block/calcite/ctm/common_textures/1	chipped:block/calcite/ctm/common_textures/2	chipped:block/calcite/ctm/thick_inlayed_calcite_ctm/1	chipped:block/calcite/ctm/thick_inlayed_calcite_ctm/2	4f4887ec7aa4a67315175c8c6bf0fa771881ed2670bd36dfd231209c351d0a67
chipped:thick_inlayed_clay	ctm	chipped:block/thick_inlayed_clay	minecraft:block/cube_all	chipped:block/clay/thick_inlayed_clay	chipped:block/clay/ctm/common_textures/1	chipped:block/clay/ctm/common_textures/2	chipped:block/clay/ctm/thick_inlayed_clay_ctm/1	chipped:block/clay/ctm/thick_inlayed_clay_ctm/2	2c1d58a7c895a3517c5866b152d20f113f8601e94f0fdb19aa783347c776d450
chipped:thick_inlayed_coal_block	ctm	chipped:block/thick_inlayed_coal_block	minecraft:block/cube_all	chipped:block/coal_block/thick_inlayed_coal_block	chipped:block/coal_block/ctm/common_textures/1	chipped:block/coal_block/ctm/common_textures/2	chipped:block/coal_block/ctm/thick_inlayed_coal_block_ctm/1	chipped:block/coal_block/ctm/thick_inlayed_coal_block_ctm/2	a1c212f27d71c16d1c0ce140afac8f06c07b6997d770b565f98353ac1bd2c7fb
chipped:thick_inlayed_cobblestone	ctm	chipped:block/thick_inlayed_cobblestone	minecraft:block/cube_all	chipped:block/cobblestone/thick_inlayed_cobblestone	chipped:block/cobblestone/ctm/common_textures/1	chipped:block/cobblestone/ctm/common_textures/2	chipped:block/cobblestone/ctm/thick_inlayed_cobblestone_ctm/1	chipped:block/cobblestone/ctm/thick_inlayed_cobblestone_ctm/2	d977495c6fb39dc6702f9ef37aeeefbd404171fa3974605a8093aa7b75c88375
chipped:thick_inlayed_crying_obsidian	ctm	chipped:block/thick_inlayed_crying_obsidian	minecraft:block/cube_all	chipped:block/crying_obsidian/thick_inlayed_crying_obsidian	chipped:block/crying_obsidian/ctm/common_textures/1	chipped:block/crying_obsidian/ctm/thick_inlayed_crying_obsidian_ctm/3	chipped:block/crying_obsidian/ctm/thick_inlayed_crying_obsidian_ctm/1	chipped:block/crying_obsidian/ctm/thick_inlayed_crying_obsidian_ctm/2	af4cec1925f1bd7b0075096dfa654297c88c04dadca9fb4e75427ea5f637ea80
chipped:thick_inlayed_dark_prismarine	ctm	chipped:block/thick_inlayed_dark_prismarine	minecraft:block/cube_all	chipped:block/dark_prismarine/thick_inlayed_dark_prismarine	chipped:block/dark_prismarine/ctm/common_textures/1	chipped:block/dark_prismarine/ctm/common_textures/2	chipped:block/dark_prismarine/ctm/thick_inlayed_dark_prismarine_ctm/1	chipped:block/dark_prismarine/ctm/thick_inlayed_dark_prismarine_ctm/2	5ea2230ce366c73df64668d7fd745a929aa7f6073c7f6facd47852e19f3c3321
chipped:thick_inlayed_deepslate	ctm	chipped:block/thick_inlayed_deepslate	minecraft:block/cube_all	chipped:block/deepslate/thick_inlayed_deepslate	chipped:block/deepslate/ctm/common_textures/1	chipped:block/deepslate/ctm/common_textures/2	chipped:block/deepslate/ctm/thick_inlayed_deepslate_ctm/1	chipped:block/deepslate/ctm/thick_inlayed_deepslate_ctm/2	bbba05fe1d9ce4bf2ebbedfc5921a3da7d61447e6cf19874fc6a35f00fcccffc
chipped:thick_inlayed_diorite	ctm	chipped:block/thick_inlayed_diorite	minecraft:block/cube_all	chipped:block/diorite/thick_inlayed_diorite	chipped:block/diorite/ctm/common_textures/1	chipped:block/diorite/ctm/common_textures/2	chipped:block/diorite/ctm/thick_inlayed_diorite_ctm/1	chipped:block/diorite/ctm/thick_inlayed_diorite_ctm/2	7baa3ee01b57d47c5a2cc16e192fedc0d5e8bda666eab9aa1eeb0764aff574ef
chipped:thick_inlayed_dirt	ctm	chipped:block/thick_inlayed_dirt	minecraft:block/cube_all	chipped:block/dirt/thick_inlayed_dirt	chipped:block/dirt/ctm/thick_inlayed_dirt_ctm/0	chipped:block/dirt/ctm/thick_inlayed_dirt_ctm/3	chipped:block/dirt/ctm/thick_inlayed_dirt_ctm/1	chipped:block/dirt/ctm/thick_inlayed_dirt_ctm/2	40dac845f1e2e19037c0c002f7e30c5c5a6efa676e3d400df78f3491ecd8642a
chipped:thick_inlayed_dripstone_block	ctm	chipped:block/thick_inlayed_dripstone_block	minecraft:block/cube_all	chipped:block/dripstone_block/thick_inlayed_dripstone_block	chipped:block/dripstone_block/ctm/common_textures/1	chipped:block/dripstone_block/ctm/common_textures/2	chipped:block/dripstone_block/ctm/thick_inlayed_dripstone_block_ctm/1	chipped:block/dripstone_block/ctm/thick_inlayed_dripstone_block_ctm/2	69ad0a975d813180b1c0a33bbceea4e0bdd54195afb67d2756b8c32c1e1d372b
chipped:thick_inlayed_end_stone	ctm	chipped:block/thick_inlayed_end_stone	minecraft:block/cube_all	chipped:block/end_stone/thick_inlayed_end_stone	chipped:block/end_stone/ctm/common_textures/1	chipped:block/end_stone/ctm/common_textures/2	chipped:block/end_stone/ctm/thick_inlayed_end_stone_ctm/1	chipped:block/end_stone/ctm/thick_inlayed_end_stone_ctm/2	578a04167f9ed1484ff3b1ed5fc210c00e24f3115beb18e64c68d66d5c0d3976
chipped:thick_inlayed_gilded_blackstone	ctm	chipped:block/thick_inlayed_gilded_blackstone	minecraft:block/cube_all	chipped:block/gilded_blackstone/thick_inlayed_gilded_blackstone	chipped:block/gilded_blackstone/ctm/common_textures/1	chipped:block/gilded_blackstone/ctm/thick_inlayed_gilded_blackstone_ctm/3	chipped:block/gilded_blackstone/ctm/thick_inlayed_gilded_blackstone_ctm/1	chipped:block/gilded_blackstone/ctm/thick_inlayed_gilded_blackstone_ctm/2	a26c13cf49fc197bdcec32f930a6877d5c33c71d673a66f2c535008a8592f5a6
chipped:thick_inlayed_granite	ctm	chipped:block/thick_inlayed_granite	minecraft:block/cube_all	chipped:block/granite/thick_inlayed_granite	chipped:block/granite/ctm/common_textures/1	chipped:block/granite/ctm/common_textures/2	chipped:block/granite/ctm/thick_inlayed_granite_ctm/1	chipped:block/granite/ctm/thick_inlayed_granite_ctm/2	361585b002bd949487306fc0b6358af00e1fff11130814922d668c32f477913c
chipped:thick_inlayed_ice	ctm	chipped:block/thick_inlayed_ice	minecraft:block/cube_all	chipped:block/ice/thick_inlayed_ice	chipped:block/ice/ctm/common_textures/1	chipped:block/ice/ctm/common_textures/2	chipped:block/ice/ctm/thick_inlayed_ice_ctm/1	chipped:block/ice/ctm/thick_inlayed_ice_ctm/2	94f03b29705304e8699d9927569f015022c5d1d8fafbd5c320dabc96b20327c9
chipped:thick_inlayed_lapis_block	ctm	chipped:block/thick_inlayed_lapis_block	minecraft:block/cube_all	chipped:block/lapis_block/thick_inlayed_lapis_block	chipped:block/lapis_block/ctm/common_textures/1	chipped:block/lapis_block/ctm/common_textures/2	chipped:block/lapis_block/ctm/thick_inlayed_lapis_block_ctm/1	chipped:block/lapis_block/ctm/thick_inlayed_lapis_block_ctm/2	073eefde4c5594cc46cdf3753e260a848333d85d914f07832fc3be30858885bb
chipped:thick_inlayed_lodestone	ctm	chipped:block/thick_inlayed_lodestone	minecraft:block/cube_all	chipped:block/lodestone/thick_inlayed_lodestone	chipped:block/lodestone/ctm/common_textures/1	chipped:block/lodestone/ctm/common_textures/2	chipped:block/lodestone/ctm/thick_inlayed_lodestone_ctm/1	chipped:block/lodestone/ctm/thick_inlayed_lodestone_ctm/2	04a52b035833bd64cb3196450c2924ee91966cfb822fb8fbe0e2832bc62cdbc7
chipped:thick_inlayed_magma_block	ctm	chipped:block/thick_inlayed_magma_block	minecraft:block/cube_all	chipped:block/magma_block/thick_inlayed_magma_block	chipped:block/magma_block/ctm/common_textures/1	chipped:block/magma_block/ctm/thick_inlayed_magma_block_ctm/3	chipped:block/magma_block/ctm/thick_inlayed_magma_block_ctm/1	chipped:block/magma_block/ctm/thick_inlayed_magma_block_ctm/2	7ab2f0c682f6f6e3a3120615e57213c90944b1e297692fa0a6b837774b93e466
chipped:thick_inlayed_mossy_cobblestone	ctm	chipped:block/thick_inlayed_mossy_cobblestone	minecraft:block/cube_all	chipped:block/mossy_cobblestone/thick_inlayed_mossy_cobblestone	chipped:block/mossy_cobblestone/ctm/common_textures/1	chipped:block/mossy_cobblestone/ctm/common_textures/2	chipped:block/mossy_cobblestone/ctm/thick_inlayed_mossy_cobblestone_ctm/1	chipped:block/mossy_cobblestone/ctm/thick_inlayed_mossy_cobblestone_ctm/2	14cdfab5af514aefea98212c23c0fa082008ae3bd7aafd1c3b076d95c0fffd27
chipped:thick_inlayed_mossy_stone_bricks	ctm	chipped:block/thick_inlayed_mossy_stone_bricks	minecraft:block/cube_all	chipped:block/mossy_stone_bricks/thick_inlayed_mossy_stone_bricks	chipped:block/mossy_stone_bricks/ctm/common_textures/1	chipped:block/mossy_stone_bricks/ctm/common_textures/2	chipped:block/mossy_stone_bricks/ctm/thick_inlayed_mossy_stone_bricks_ctm/1	chipped:block/mossy_stone_bricks/ctm/thick_inlayed_mossy_stone_bricks_ctm/2	2db51141427a04b682c591e5f16c14ce036753406b16c5f23d1ef19b95276c7b
chipped:thick_inlayed_nether_bricks	ctm	chipped:block/thick_inlayed_nether_bricks	minecraft:block/cube_all	chipped:block/nether_bricks/thick_inlayed_nether_bricks	chipped:block/nether_bricks/ctm/common_textures/1	chipped:block/nether_bricks/ctm/common_textures/2	chipped:block/nether_bricks/ctm/thick_inlayed_nether_bricks_ctm/1	chipped:block/nether_bricks/ctm/thick_inlayed_nether_bricks_ctm/2	91e6c3743a614008d9307290392cf9557c4d938a5d032e13774c5e4635b4d4a6
chipped:thick_inlayed_netherrack	ctm	chipped:block/thick_inlayed_netherrack	minecraft:block/cube_all	chipped:block/netherrack/thick_inlayed_netherrack	chipped:block/netherrack/ctm/common_textures/1	chipped:block/netherrack/ctm/common_textures/2	chipped:block/netherrack/ctm/thick_inlayed_netherrack_ctm/1	chipped:block/netherrack/ctm/thick_inlayed_netherrack_ctm/2	17c46b77d5b6c457ea2cad5dca25b25bce525425eee7bf3c684ca5fa833fcbad
chipped:thick_inlayed_obsidian	ctm	chipped:block/thick_inlayed_obsidian	minecraft:block/cube_all	chipped:block/obsidian/thick_inlayed_obsidian	chipped:block/obsidian/ctm/common_textures/1	chipped:block/obsidian/ctm/common_textures/2	chipped:block/obsidian/ctm/thick_inlayed_obsidian_ctm/1	chipped:block/obsidian/ctm/thick_inlayed_obsidian_ctm/2	23ff37753f939a6fc31e4f75cdf866cf912325dd8833ccc41ad0065471edaa52
chipped:thick_inlayed_packed_ice	ctm	chipped:block/thick_inlayed_packed_ice	minecraft:block/cube_all	chipped:block/packed_ice/thick_inlayed_packed_ice	chipped:block/packed_ice/ctm/common_textures/1	chipped:block/packed_ice/ctm/common_textures/2	chipped:block/packed_ice/ctm/thick_inlayed_packed_ice_ctm/1	chipped:block/packed_ice/ctm/thick_inlayed_packed_ice_ctm/2	9670b93ddd8eae1cda95c043c7c591c9c17ff4f6182b765c66b84b18dba666a7
chipped:thick_inlayed_prismarine	ctm	chipped:block/thick_inlayed_prismarine	minecraft:block/cube_all	chipped:block/prismarine/thick_inlayed_prismarine	chipped:block/prismarine/ctm/common_textures/1	chipped:block/prismarine/ctm/common_textures/2	chipped:block/prismarine/ctm/thick_inlayed_prismarine_ctm/1	chipped:block/prismarine/ctm/thick_inlayed_prismarine_ctm/2	fa8cdc2f96a461b038fc2084ef6b2ed62906bfcad37d2b8915f2f9cab8522424
chipped:thick_inlayed_purpur_block	ctm	chipped:block/thick_inlayed_purpur_block	minecraft:block/cube_all	chipped:block/purpur_block/thick_inlayed_purpur_block	chipped:block/purpur_block/ctm/common_textures/1	chipped:block/purpur_block/ctm/common_textures/2	chipped:block/purpur_block/ctm/thick_inlayed_purpur_block_ctm/1	chipped:block/purpur_block/ctm/thick_inlayed_purpur_block_ctm/2	0fd96e7568ac23d2f77f8e3be97dafc89f57bf9bd3c1c27e323b8c11300ade1a
chipped:thick_inlayed_quartz_block	ctm	chipped:block/thick_inlayed_quartz_block	minecraft:block/cube_all	chipped:block/quartz_block/thick_inlayed_quartz_block	chipped:block/quartz_block/ctm/common_textures/1	chipped:block/quartz_block/ctm/common_textures/2	chipped:block/quartz_block/ctm/thick_inlayed_quartz_block_ctm/1	chipped:block/quartz_block/ctm/thick_inlayed_quartz_block_ctm/2	6002f3179db2377efe49bac8f1c2ad78a8dd53e29d2ec9947e36bead7f6a4b7c
chipped:thick_inlayed_raw_copper_block	ctm	chipped:block/thick_inlayed_raw_copper_block	minecraft:block/cube_all	chipped:block/raw_copper_block/thick_inlayed_raw_copper_block	chipped:block/raw_copper_block/ctm/thick_inlayed_raw_copper_block_ctm/0	chipped:block/raw_copper_block/ctm/thick_inlayed_raw_copper_block_ctm/3	chipped:block/raw_copper_block/ctm/thick_inlayed_raw_copper_block_ctm/1	chipped:block/raw_copper_block/ctm/thick_inlayed_raw_copper_block_ctm/2	4dea41edc257fb58728dd6b88f6c8dce69e76164f88911bd384a6282d6551baf
chipped:thick_inlayed_raw_gold_block	ctm	chipped:block/thick_inlayed_raw_gold_block	minecraft:block/cube_all	chipped:block/raw_gold_block/thick_inlayed_raw_gold_block	chipped:block/raw_gold_block/ctm/common_textures/1	chipped:block/raw_gold_block/ctm/common_textures/2	chipped:block/raw_gold_block/ctm/thick_inlayed_raw_gold_block_ctm/1	chipped:block/raw_gold_block/ctm/thick_inlayed_raw_gold_block_ctm/2	d4f703e3e16f0beb3c5c9d3ee137b6ff3a6a1176c39b3aac12144a1dbd65b644
chipped:thick_inlayed_raw_iron_block	ctm	chipped:block/thick_inlayed_raw_iron_block	minecraft:block/cube_all	chipped:block/raw_iron_block/thick_inlayed_raw_iron_block	chipped:block/raw_iron_block/ctm/common_textures/1	chipped:block/raw_iron_block/ctm/common_textures/2	chipped:block/raw_iron_block/ctm/thick_inlayed_raw_iron_block_ctm/1	chipped:block/raw_iron_block/ctm/thick_inlayed_raw_iron_block_ctm/2	3d766e7e7473059a06ab17da75504d3c3a6d48f1d1f3ce4fcb5c3a18642985f1
chipped:thick_inlayed_red_nether_bricks	ctm	chipped:block/thick_inlayed_red_nether_bricks	minecraft:block/cube_all	chipped:block/red_nether_bricks/thick_inlayed_red_nether_bricks	chipped:block/red_nether_bricks/ctm/common_textures/1	chipped:block/red_nether_bricks/ctm/common_textures/2	chipped:block/red_nether_bricks/ctm/thick_inlayed_red_nether_bricks_ctm/1	chipped:block/red_nether_bricks/ctm/thick_inlayed_red_nether_bricks_ctm/2	b163dacd8a4935f80ca6c271c5075432650d3648ac85f56fcc2d1fee5f5615cf
chipped:thick_inlayed_red_sandstone	ctm	chipped:block/thick_inlayed_red_sandstone	minecraft:block/cube_all	chipped:block/red_sandstone/thick_inlayed_red_sandstone	chipped:block/red_sandstone/ctm/common_textures/1	chipped:block/red_sandstone/ctm/common_textures/2	chipped:block/red_sandstone/ctm/thick_inlayed_red_sandstone_ctm/1	chipped:block/red_sandstone/ctm/thick_inlayed_red_sandstone_ctm/2	1dcb46b24927b9f044cf536163f3ee04b4edfec077d0f7b8f0d8154cb0784653
chipped:thick_inlayed_redstone_block	ctm	chipped:block/thick_inlayed_redstone_block	minecraft:block/cube_all	chipped:block/redstone_block/thick_inlayed_redstone_block	chipped:block/redstone_block/ctm/common_textures/1	chipped:block/redstone_block/ctm/common_textures/2	chipped:block/redstone_block/ctm/thick_inlayed_redstone_block_ctm/1	chipped:block/redstone_block/ctm/thick_inlayed_redstone_block_ctm/2	8a0ba8a1810365f59c8818a1d0ca2c734f8366933778aee0b8f3ce9b06a88252
chipped:thick_inlayed_sandstone	ctm	chipped:block/thick_inlayed_sandstone	minecraft:block/cube_all	chipped:block/sandstone/thick_inlayed_sandstone	chipped:block/sandstone/ctm/common_textures/1	chipped:block/sandstone/ctm/common_textures/2	chipped:block/sandstone/ctm/thick_inlayed_sandstone_ctm/1	chipped:block/sandstone/ctm/thick_inlayed_sandstone_ctm/2	b73d142da019ff300a9b316e7df7b10ae552dca664b05523eef3f99b96d4783a
chipped:thick_inlayed_smooth_stone	ctm	chipped:block/thick_inlayed_smooth_stone	minecraft:block/cube_all	chipped:block/smooth_stone/thick_inlayed_smooth_stone	chipped:block/smooth_stone/ctm/thick_inlayed_smooth_stone_ctm/0	chipped:block/smooth_stone/ctm/thick_inlayed_smooth_stone_ctm/3	chipped:block/smooth_stone/ctm/thick_inlayed_smooth_stone_ctm/1	chipped:block/smooth_stone/ctm/thick_inlayed_smooth_stone_ctm/2	9442456e167b028d2a0ec125d6b238a4a38db40c02c1f41539860b8d9d0edcdb
chipped:thick_inlayed_snow_block	ctm	chipped:block/thick_inlayed_snow_block	minecraft:block/cube_all	chipped:block/snow_block/thick_inlayed_snow_block	chipped:block/snow_block/ctm/common_textures/1	chipped:block/snow_block/ctm/common_textures/2	chipped:block/snow_block/ctm/thick_inlayed_snow_block_ctm/1	chipped:block/snow_block/ctm/thick_inlayed_snow_block_ctm/2	b112b81160cd2942074805eb46cc0f707feb1f493fcdeeeeff9b6a54f4593817
chipped:thick_inlayed_stone	ctm	chipped:block/thick_inlayed_stone	minecraft:block/cube_all	chipped:block/stone/thick_inlayed_stone	chipped:block/stone/ctm/common_textures/1	chipped:block/stone/ctm/common_textures/2	chipped:block/stone/ctm/thick_inlayed_stone_ctm/1	chipped:block/stone/ctm/thick_inlayed_stone_ctm/2	e2d5a656bbeab0e01007f3f760889c7c1f55ab86aa3aaff49a67a90bf260ffe0
chipped:thick_inlayed_tuff	ctm	chipped:block/thick_inlayed_tuff	minecraft:block/cube_all	chipped:block/tuff/thick_inlayed_tuff	chipped:block/tuff/ctm/common_textures/1	chipped:block/tuff/ctm/common_textures/2	chipped:block/tuff/ctm/thick_inlayed_tuff_ctm/1	chipped:block/tuff/ctm/thick_inlayed_tuff_ctm/2	4da4327e74d8ce2aee61cdbd7cc5038c61c54b4ccc31c76e90679533d7f944a5
chipped:tied_bamboo_planks	ctm	chipped:block/tied_bamboo_planks	minecraft:block/cube_all	chipped:block/bamboo_planks/tied_bamboo_planks	chipped:block/bamboo_planks/ctm/tied_bamboo_planks_ctm/0	chipped:block/bamboo_planks/ctm/tied_bamboo_planks_ctm/3	chipped:block/bamboo_planks/ctm/tied_bamboo_planks_ctm/1	chipped:block/bamboo_planks/ctm/tied_bamboo_planks_ctm/2	19dc40d9d9302eaa9ab8d00734b483e3653925000fdac657979cfcbe289e213a
chipped:tiled_amethyst_block_column	ctm	chipped:block/tiled_amethyst_block_column	minecraft:block/cube_all	chipped:block/amethyst_block/tiled_amethyst_block_column	chipped:block/amethyst_block/ctm/tiled_amethyst_block_column_ctm/0	chipped:block/amethyst_block/ctm/tiled_amethyst_block_column_ctm/3	chipped:block/amethyst_block/ctm/tiled_amethyst_block_column_ctm/1	chipped:block/amethyst_block/ctm/tiled_amethyst_block_column_ctm/2	46dec7ac0739de5472b79530823fc93344261d91e1073fd2da369b210cb2ca5f
chipped:tiled_ancient_debris_column	ctm	chipped:block/tiled_ancient_debris_column	minecraft:block/cube_all	chipped:block/ancient_debris/tiled_ancient_debris_column	chipped:block/ancient_debris/ctm/tiled_ancient_debris_column_ctm/0	chipped:block/ancient_debris/ctm/tiled_ancient_debris_column_ctm/3	chipped:block/ancient_debris/ctm/tiled_ancient_debris_column_ctm/1	chipped:block/ancient_debris/ctm/tiled_ancient_debris_column_ctm/2	45dc2c31fe3a80a95264a66b1fac01be53bfe768352f55b5dc7217b6ead12470
chipped:tiled_andesite_column	ctm	chipped:block/tiled_andesite_column	minecraft:block/cube_all	chipped:block/andesite/tiled_andesite_column	chipped:block/andesite/ctm/tiled_andesite_column_ctm/0	chipped:block/andesite/ctm/tiled_andesite_column_ctm/3	chipped:block/andesite/ctm/tiled_andesite_column_ctm/1	chipped:block/andesite/ctm/tiled_andesite_column_ctm/2	fda87df13deac9e81f9e68fcca2e1f88c5ba7556c127e423f0e47abc63ee4663
chipped:tiled_basalt_column	ctm	chipped:block/tiled_basalt_column	minecraft:block/cube_all	chipped:block/basalt/tiled_basalt_column	chipped:block/basalt/ctm/tiled_basalt_column_ctm/0	chipped:block/basalt/ctm/tiled_basalt_column_ctm/3	chipped:block/basalt/ctm/tiled_basalt_column_ctm/1	chipped:block/basalt/ctm/tiled_basalt_column_ctm/2	e963b729e1e4f80a4a5dfeb72db257aa9d460edd17d513f381f5d9d6561de800
chipped:tiled_black_stained_glass	ctm	chipped:block/tiled_black_stained_glass	minecraft:block/cube_all	chipped:block/black_stained_glass/tiled_black_stained_glass	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/0	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/3	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/1	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/2	6f3ec372a587ff4609d7a42c675215c9a25fac1a27de5a3f67096dc4ef5f3440
chipped:tiled_black_stained_glass_pane	pane_ctm	chipped:block/tiled_black_stained_glass_pane	minecraft:block/cube_all	chipped:block/black_stained_glass/tiled_black_stained_glass	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/0	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/3	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/1	chipped:block/black_stained_glass/ctm/tiled_black_stained_glass_ctm/2	6f3ec372a587ff4609d7a42c675215c9a25fac1a27de5a3f67096dc4ef5f3440
chipped:tiled_blackstone_column	ctm	chipped:block/tiled_blackstone_column	minecraft:block/cube_all	chipped:block/blackstone/tiled_blackstone_column	chipped:block/blackstone/ctm/tiled_blackstone_column_ctm/0	chipped:block/blackstone/ctm/tiled_blackstone_column_ctm/3	chipped:block/blackstone/ctm/tiled_blackstone_column_ctm/1	chipped:block/blackstone/ctm/tiled_blackstone_column_ctm/2	7b09edb2b8147799536d8a23f1b8af744f506b7c68819faed0685a8967aa803b
chipped:tiled_blue_ice_column	ctm	chipped:block/tiled_blue_ice_column	minecraft:block/cube_all	chipped:block/blue_ice/tiled_blue_ice_column	chipped:block/blue_ice/ctm/tiled_blue_ice_column_ctm/0	chipped:block/blue_ice/ctm/tiled_blue_ice_column_ctm/3	chipped:block/blue_ice/ctm/tiled_blue_ice_column_ctm/1	chipped:block/blue_ice/ctm/tiled_blue_ice_column_ctm/2	2fdabb6804f9bc7a2428ebe1fbecead5780ac21684560eb3c1cea6a5567fed06
chipped:tiled_blue_stained_glass	ctm	chipped:block/tiled_blue_stained_glass	minecraft:block/cube_all	chipped:block/blue_stained_glass/tiled_blue_stained_glass	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/0	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/3	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/1	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/2	5c1cb304a1353f5f9b3c38a470a6857324004ba6fdb55e18e5b633b3aeeb29a9
chipped:tiled_blue_stained_glass_pane	pane_ctm	chipped:block/tiled_blue_stained_glass_pane	minecraft:block/cube_all	chipped:block/blue_stained_glass/tiled_blue_stained_glass	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/0	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/3	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/1	chipped:block/blue_stained_glass/ctm/tiled_blue_stained_glass_ctm/2	5c1cb304a1353f5f9b3c38a470a6857324004ba6fdb55e18e5b633b3aeeb29a9
chipped:tiled_bordered_amethyst_block	ctm	chipped:block/tiled_bordered_amethyst_block	minecraft:block/cube_all	chipped:block/amethyst_block/tiled_bordered_amethyst_block	chipped:block/amethyst_block/ctm/common_textures/0	chipped:block/amethyst_block/ctm/tiled_bordered_amethyst_block_ctm/3	chipped:block/amethyst_block/ctm/tiled_bordered_amethyst_block_ctm/1	chipped:block/amethyst_block/ctm/tiled_bordered_amethyst_block_ctm/2	e3c67d3ad54b1ce66f318ed36aebb2ad3fec3f97e54e06234c155ea50d7251de
chipped:tiled_bordered_ancient_debris	ctm	chipped:block/tiled_bordered_ancient_debris	minecraft:block/cube_all	chipped:block/ancient_debris/tiled_bordered_ancient_debris	chipped:block/ancient_debris/ctm/common_textures/0	chipped:block/ancient_debris/ctm/tiled_bordered_ancient_debris_ctm/3	chipped:block/ancient_debris/ctm/tiled_bordered_ancient_debris_ctm/1	chipped:block/ancient_debris/ctm/tiled_bordered_ancient_debris_ctm/2	265c4abb53b15b34c5da42f98ffbffad2aef7e4addc6e924c9506805d64ed1f9
chipped:tiled_bordered_andesite	ctm	chipped:block/tiled_bordered_andesite	minecraft:block/cube_all	chipped:block/andesite/tiled_bordered_andesite	chipped:block/andesite/ctm/common_textures/0	chipped:block/andesite/ctm/tiled_bordered_andesite_ctm/3	chipped:block/andesite/ctm/tiled_bordered_andesite_ctm/1	chipped:block/andesite/ctm/tiled_bordered_andesite_ctm/2	bb3b944ba685f3cb97fd78b00f2ab13a37a13882fc1d2e0351931fba429e37ae
chipped:tiled_bordered_basalt	ctm	chipped:block/tiled_bordered_basalt	minecraft:block/cube_all	chipped:block/basalt/tiled_bordered_basalt	chipped:block/basalt/ctm/common_textures/0	chipped:block/basalt/ctm/tiled_bordered_basalt_ctm/3	chipped:block/basalt/ctm/tiled_bordered_basalt_ctm/1	chipped:block/basalt/ctm/tiled_bordered_basalt_ctm/2	efe319979dea3584320823928eb9a334d02b2dae57ef477847532d5cb9237f95
chipped:tiled_bordered_blackstone	ctm	chipped:block/tiled_bordered_blackstone	minecraft:block/cube_all	chipped:block/blackstone/tiled_bordered_blackstone	chipped:block/blackstone/ctm/common_textures/0	chipped:block/blackstone/ctm/tiled_bordered_blackstone_ctm/3	chipped:block/blackstone/ctm/tiled_bordered_blackstone_ctm/1	chipped:block/blackstone/ctm/tiled_bordered_blackstone_ctm/2	eae050e75f9552c9f369044b4fd4d610eb7bfc3da22a8b687c99c870716569d2
chipped:tiled_bordered_blue_ice	ctm	chipped:block/tiled_bordered_blue_ice	minecraft:block/cube_all	chipped:block/blue_ice/tiled_bordered_blue_ice	chipped:block/blue_ice/ctm/common_textures/0	chipped:block/blue_ice/ctm/tiled_bordered_blue_ice_ctm/3	chipped:block/blue_ice/ctm/tiled_bordered_blue_ice_ctm/1	chipped:block/blue_ice/ctm/tiled_bordered_blue_ice_ctm/2	9dd792321976c12dd2f69d047bfd04434738b0233ac671dd586aa96447a554ac
